x,y,u,v,p
0.014,0,0,0,-0.00096481
0.015,0,0,0,-0.0011152
0.016,0,0,0,-0.0012729
0.017,0,0,0,-0.0014378
0.018,0,0,0,-0.0016101
0.019,0,0,0,-0.0017895
0.02,0,0,0,-0.0019759
0.021,0,0,0,-0.0021694
0.022,0,0,0,-0.0023694
0.023,0,0,0,-0.0025757
0.024,0,0,0,-0.0027875
0.025,0,0,0,-0.0030042
0.026,0,0,0,-0.0032246
0.027,0,0,0,-0.0034477
0.028,0,0,0,-0.0036718
0.029,0,0,0,-0.0038954
0.03,0,0,0,-0.0041166
0.031,0,0,0,-0.0043333
0.032,0,0,0,-0.0045431
0.033,0,0,0,-0.0047435
0.034,0,0,0,-0.0049319
0.035,0,0,0,-0.0051056
0.036,0,0,0,-0.0052616
0.037,0,0,0,-0.005397
0.038,0,0,0,-0.0055091
0.039,0,0,0,-0.0055949
0.04,0,0,0,-0.0056519
0.041,0,0,0,-0.0056778
0.042,0,0,0,-0.0056704
0.043,0,0,0,-0.005628
0.044,0,0,0,-0.0055496
0.045,0,0,0,-0.0054344
0.046,0,0,0,-0.0052825
0.047,0,0,0,-0.0050946
0.048,0,0,0,-0.0048722
0.049,0,0,0,-0.0046176
0.05,0,0,0,-0.0043339
0.051,0,0,0,-0.0040245
0.052,0,0,0,-0.0036939
0.053,0,0,0,-0.003348
0.054,0,0,0,-0.0029926
0.055,0,0,0,-0.0026341
0.056,0,0,0,-0.0022794
0.057,0,0,0,-0.0019357
0.058,0,0,0,-0.0016104
0.059,0,0,0,-0.0013105
0.06,0,0,0,-0.0010431
0.061,0,0,0,-0.00081449
0.062,0,0,0,-0.00063056
0.063,0,0,0,-0.00049619
0.064,0,0,0,-0.00041532
0.065,0,0,0,-0.0003907
0.066,0,0,0,-0.00042389
0.067,0,0,0,-0.00051509
0.068,0,0,0,-0.00066324
0.069,0,0,0,-0.00086595
0.07,0,0,0,-0.0011197
0.071,0,0,0,-0.0014197
0.072,0,0,0,-0.0017605
0.073,0,0,0,-0.0021357
0.074,0,0,0,-0.0025386
0.075,0,0,0,-0.0029618
0.076,0,0,0,-0.0033982
0.077,0,0,0,-0.0038407
0.078,0,0,0,-0.0042825
0.079,0,0,0,-0.0047175
0.08,0,0,0,-0.00514
0.081,0,0,0,-0.0055451
0.082,0,0,0,-0.0059287
0.083,0,0,0,-0.0062875
0.084,0,0,0,-0.0066189
0.085,0,0,0,-0.0069214
0.086,0,0,0,-0.0071939
0.087,0,0,0,-0.0074357
0.088,0,0,0,-0.0076469
0.089,0,0,0,-0.0078277
0.09,0,0,0,-0.0079787
0.091,0,0,0,-0.0081005
0.092,0,0,0,-0.0081939
0.093,0,0,0,-0.0082596
0.094,0,0,0,-0.0082988
0.095,0,0,0,-0.0083128
0.096,0,0,0,-0.0083043
0.097,0,0,0,-0.0082775
0.098,0,0,0,-0.00824
0.099,0,0,0,-0.0082044
0.1,0,0,0,-0.008189
0,0.001,0,0,-6.66E-06
0.001,0.001,4.92E-05,-4.90E-05,1.95E-08
0.002,0.001,0.00016935,-9.66E-05,9.54E-06
0.003,0.001,0.00034524,-0.00012666,7.61E-06
0.004,0.001,0.00054852,-0.00013792,-1.04E-05
0.005,0.001,0.00075365,-0.00013462,-4.52E-05
0.006,0.001,0.00094207,-0.00012106,-9.65E-05
0.007,0.001,0.0011007,-0.0001007,-0.00016304
0.008,0.001,0.0012208,-7.62E-05,-0.00024355
0.009,0.001,0.0012969,-4.93E-05,-0.00033659
0.01,0.001,0.0013258,-2.15E-05,-0.00044081
0.011,0.001,0.0013063,6.37E-06,-0.00055506
0.012,0.001,0.001238,3.40E-05,-0.00067841
0.013,0.001,0.0011212,6.10E-05,-0.00081014
0.014,0.001,0.0009564,8.75E-05,-0.00094975
0.015,0.001,0.00074413,0.00011353,-0.0010969
0.016,0.001,0.0004847,0.00013929,-0.0012514
0.017,0.001,0.00017812,0.00016507,-0.0014132
0.018,0.001,-0.00017603,0.00019114,-0.0015822
0.019,0.001,-0.00057852,0.00021778,-0.0017583
0.02,0.001,-0.0010305,0.0002452,-0.0019414
0.021,0.001,-0.0015331,0.00027355,-0.0021314
0.022,0.001,-0.0020878,0.0003029,-0.002328
0.023,0.001,-0.0026959,0.00033325,-0.0025308
0.024,0.001,-0.0033586,0.00036454,-0.0027392
0.025,0.001,-0.0040769,0.0003966,-0.0029523
0.026,0.001,-0.0048515,0.00042922,-0.0031693
0.027,0.001,-0.0056823,0.00046212,-0.003389
0.028,0.001,-0.0065688,0.00049493,-0.0036099
0.029,0.001,-0.0075097,0.00052723,-0.0038305
0.03,0.001,-0.0085029,0.00055855,-0.0040489
0.031,0.001,-0.0095454,0.00058835,-0.004263
0.032,0.001,-0.010633,0.00061608,-0.0044707
0.033,0.001,-0.011761,0.00064112,-0.0046694
0.034,0.001,-0.012924,0.00066283,-0.0048566
0.035,0.001,-0.014114,0.00068057,-0.0050295
0.036,0.001,-0.015322,0.00069368,-0.0051855
0.037,0.001,-0.016541,0.00070149,-0.0053215
0.038,0.001,-0.017759,0.00070337,-0.0054348
0.039,0.001,-0.018965,0.00069873,-0.0055226
0.04,0.001,-0.020148,0.00068699,-0.0055824
0.041,0.001,-0.021295,0.00066769,-0.0056118
0.042,0.001,-0.022392,0.0006404,-0.0056088
0.043,0.001,-0.023426,0.00060483,-0.0055716
0.044,0.001,-0.024384,0.00056079,-0.0054991
0.045,0.001,-0.025251,0.0005082,-0.0053906
0.046,0.001,-0.026013,0.00044715,-0.0052461
0.047,0.001,-0.026658,0.00037786,-0.0050662
0.048,0.001,-0.027174,0.00030062,-0.0048523
0.049,0.001,-0.027548,0.00021579,-0.0046068
0.05,0.001,-0.02777,0.00012527,-0.0043327
0.051,0.001,-0.027833,2.93E-05,-0.0040329
0.052,0.001,-0.027729,-7.20E-05,-0.0037124
0.053,0.001,-0.027452,-0.00017636,-0.0033765
0.054,0.001,-0.027,-0.00028259,-0.0030311
0.055,0.001,-0.026372,-0.00038916,-0.0026824
0.056,0.001,-0.02557,-0.00049445,-0.0023372
0.057,0.001,-0.024599,-0.00059675,-0.0020026
0.058,0.001,-0.023466,-0.00069433,-0.0016858
0.059,0.001,-0.02218,-0.00078542,-0.0013937
0.06,0.001,-0.020754,-0.00086833,-0.0011333
0.061,0.001,-0.019202,-0.00094143,-0.00091092
0.062,0.001,-0.017543,-0.0010032,-0.00073215
0.063,0.001,-0.015794,-0.0010525,-0.0006019
0.064,0.001,-0.013978,-0.0010881,-0.000524
0.065,0.001,-0.012116,-0.0011092,-0.00050119
0.066,0.001,-0.010231,-0.0011155,-0.00053497
0.067,0.001,-0.0083475,-0.0011067,-0.00062557
0.068,0.001,-0.006489,-0.001083,-0.0007719
0.069,0.001,-0.0046787,-0.0010451,-0.00097164
0.07,0.001,-0.0029386,-0.00099381,-0.0012212
0.071,0.001,-0.0012892,-0.00093039,-0.0015162
0.072,0.001,0.000251,-0.00085636,-0.0018509
0.073,0.001,0.0016658,-0.00077345,-0.0022192
0.074,0.001,0.002942,-0.00068356,-0.0026143
0.075,0.001,0.0040691,-0.00058873,-0.0030294
0.076,0.001,0.0050401,-0.00049108,-0.0034572
0.077,0.001,0.005851,-0.00039272,-0.0038909
0.078,0.001,0.0065007,-0.00029541,-0.0043238
0.079,0.001,0.0069911,-0.00020085,-0.0047498
0.08,0.001,0.0073271,-0.00011082,-0.0051634
0.081,0.001,0.007516,-2.67E-05,-0.00556
0.082,0.001,0.0075671,5.07E-05,-0.0059356
0.083,0.001,0.0074913,0.00012039,-0.006287
0.084,0.001,0.0073007,0.00018214,-0.0066116
0.085,0.001,0.0070078,0.00023586,-0.0069079
0.086,0.001,0.0066261,0.00028136,-0.0071749
0.087,0.001,0.0061687,0.00031883,-0.007412
0.088,0.001,0.005649,0.00034856,-0.0076193
0.089,0.001,0.0050799,0.00037079,-0.007797
0.09,0.001,0.0044744,0.00038566,-0.0079458
0.091,0.001,0.0038455,0.00039302,-0.0080663
0.092,0.001,0.0032068,0.00039228,-0.0081593
0.093,0.001,0.0025733,0.00038231,-0.0082257
0.094,0.001,0.0019618,0.00036123,-0.0082666
0.095,0.001,0.0013924,0.00032653,-0.0082835
0.096,0.001,0.00088823,0.00027523,-0.0082789
0.097,0.001,0.00047618,0.00020502,-0.0082566
0.098,0.001,0.00018429,0.00011773,-0.0082229
0.099,0.001,3.17E-05,3.11E-05,-0.0081889
0.1,0.001,0,0,-0.0081735
0,0.002,0,0,-1.66E-05
0.001,0.002,9.75E-05,-0.00016945,-9.54E-06
0.002,0.002,0.00030544,-0.00030419,-1.05E-07
0.003,0.002,0.00059077,-0.00038458,-3.10E-06
0.004,0.002,0.00090996,-0.0004118,-2.18E-05
0.005,0.002,0.0012239,-0.00039632,-5.60E-05
0.006,0.002,0.0015035,-0.00034937,-0.0001051
0.007,0.002,0.0017275,-0.00028054,-0.00016833
0.008,0.002,0.0018805,-0.00019746,-0.00024451
0.009,0.002,0.0019525,-0.00010585,-0.00033248
0.01,0.002,0.0019372,-9.80E-06,-0.00043109
0.011,0.002,0.0018311,8.79E-05,-0.00053938
0.012,0.002,0.0016326,0.00018571,-0.00065652
0.013,0.002,0.0013411,0.00028265,-0.00078189
0.014,0.002,0.0009568,0.00037854,-0.00091504
0.015,0.002,0.0004797,0.00047361,-0.0010557
0.016,0.002,-9.03E-05,0.00056843,-0.0012035
0.017,0.002,-0.0007537,0.00066368,-0.0013586
0.018,0.002,-0.0015114,0.00076012,-0.0015208
0.019,0.002,-0.0023648,0.0008584,-0.0016901
0.02,0.002,-0.0033157,0.00095904,-0.0018663
0.021,0.002,-0.0043659,0.0010624,-0.0020493
0.022,0.002,-0.0055174,0.0011684,-0.0022389
0.023,0.002,-0.0067721,0.0012771,-0.0024346
0.024,0.002,-0.0081311,0.0013881,-0.002636
0.025,0.002,-0.0095953,0.0015006,-0.0028423
0.026,0.002,-0.011164,0.0016138,-0.0030526
0.027,0.002,-0.012837,0.0017265,-0.0032659
0.028,0.002,-0.014611,0.0018374,-0.0034808
0.029,0.002,-0.016482,0.0019449,-0.0036958
0.03,0.002,-0.018445,0.0020473,-0.0039093
0.031,0.002,-0.020491,0.0021427,-0.0041192
0.032,0.002,-0.022613,0.0022292,-0.0043235
0.033,0.002,-0.024798,0.0023045,-0.0045198
0.034,0.002,-0.027034,0.0023667,-0.0047057
0.035,0.002,-0.029307,0.0024135,-0.0048785
0.036,0.002,-0.031598,0.0024428,-0.0050356
0.037,0.002,-0.033891,0.0024526,-0.0051741
0.038,0.002,-0.036165,0.002441,-0.0052914
0.039,0.002,-0.038399,0.0024062,-0.0053847
0.04,0.002,-0.04057,0.0023466,-0.0054514
0.041,0.002,-0.042655,0.0022609,-0.0054893
0.042,0.002,-0.044631,0.0021483,-0.0054963
0.043,0.002,-0.046472,0.002008,-0.0054705
0.044,0.002,-0.048155,0.00184,-0.0054109
0.045,0.002,-0.049657,0.0016444,-0.0053166
0.046,0.002,-0.050953,0.0014218,-0.0051875
0.047,0.002,-0.052024,0.0011736,-0.0050241
0.048,0.002,-0.052848,0.00090126,-0.0048277
0.049,0.002,-0.053408,0.00060668,-0.0046004
0.05,0.002,-0.053689,0.00029396,-0.0043448
0.051,0.002,-0.053676,-3.43E-05,-0.004064
0.052,0.002,-0.053363,-0.00037547,-0.0037628
0.053,0.002,-0.052741,-0.00072462,-0.0034461
0.054,0.002,-0.051809,-0.0010773,-0.0031195
0.055,0.002,-0.050567,-0.0014288,-0.0027891
0.056,0.002,-0.049021,-0.0017739,-0.0024615
0.057,0.002,-0.047181,-0.0021073,-0.0021435
0.058,0.002,-0.045061,-0.0024238,-0.0018422
0.059,0.002,-0.042679,-0.0027181,-0.0015643
0.06,0.002,-0.040056,-0.0029851,-0.0013165
0.061,0.002,-0.037219,-0.0032199,-0.001105
0.062,0.002,-0.034197,-0.0034183,-0.00093534
0.063,0.002,-0.031023,-0.0035763,-0.00081225
0.064,0.002,-0.027732,-0.003691,-0.0007395
0.065,0.002,-0.024361,-0.0037598,-0.00071974
0.066,0.002,-0.02095,-0.0037814,-0.00075445
0.067,0.002,-0.017537,-0.0037554,-0.00084382
0.068,0.002,-0.014164,-0.0036823,-0.00098681
0.069,0.002,-0.010868,-0.0035637,-0.0011811
0.07,0.002,-0.0076867,-0.0034023,-0.0014233
0.071,0.002,-0.004656,-0.0032017,-0.001709
0.072,0.002,-0.0018077,-0.0029662,-0.0020326
0.073,0.002,0.00082998,-0.0027012,-0.0023884
0.074,0.002,0.0032326,-0.0024122,-0.0027696
0.075,0.002,0.005381,-0.0021056,-0.0031696
0.076,0.002,0.0072606,-0.0017878,-0.0035815
0.077,0.002,0.0088623,-0.001465,-0.0039987
0.078,0.002,0.010182,-0.0011432,-0.0044147
0.079,0.002,0.01122,-0.00082819,-0.0048237
0.08,0.002,0.011982,-0.00052542,-0.0052206
0.081,0.002,0.012479,-0.00023916,-0.0056007
0.082,0.002,0.012723,2.70E-05,-0.0059605
0.083,0.002,0.012733,0.0002699,-0.006297
0.084,0.002,0.012527,0.00048784,-0.0066078
0.085,0.002,0.012127,0.00067986,-0.0068915
0.086,0.002,0.011555,0.00084516,-0.0071472
0.087,0.002,0.010834,0.00098373,-0.0073745
0.088,0.002,0.0099884,0.0010959,-0.0075735
0.089,0.002,0.009042,0.0011819,-0.0077445
0.09,0.002,0.0080188,0.001242,-0.0078883
0.091,0.002,0.0069435,0.0012752,-0.0080056
0.092,0.002,0.0058417,0.0012798,-0.0080974
0.093,0.002,0.0047411,0.0012525,-0.0081646
0.094,0.002,0.0036724,0.0011884,-0.0082083
0.095,0.002,0.0026697,0.001081,-0.0082302
0.096,0.002,0.0017713,0.00092368,-0.0082322
0.097,0.002,0.001019,0.00071222,-0.0082172
0.098,0.002,0.00045725,0.00045309,-0.0081888
0.099,0.002,0.00012027,0.00018456,-0.0081548
0.1,0.002,0,0,-0.0081378
0,0.003,0,0,-1.53E-05
0.001,0.003,0.00012839,-0.00034654,-7.55E-06
0.002,0.003,0.00038723,-0.00059012,2.57E-06
0.003,0.003,0.00072669,-0.00072477,-7.90E-07
0.004,0.003,0.0010928,-0.00076124,-1.99E-05
0.005,0.003,0.0014387,-0.00071847,-5.37E-05
0.006,0.003,0.0017295,-0.00061579,-0.00010138
0.007,0.003,0.0019391,-0.00047017,-0.00016206
0.008,0.003,0.0020481,-0.00029544,-0.00023477
0.009,0.003,0.0020431,-0.00010225,-0.00031847
0.01,0.003,0.0019149,0.00010156,-0.0004122
0.011,0.003,0.0016579,0.00031059,-0.00051511
0.012,0.003,0.0012688,0.00052139,-0.0006265
0.013,0.003,0.00074569,0.00073214,-0.00074583
0.014,0.003,8.75E-05,0.00094222,-0.00087272
0.015,0.003,-0.00070653,0.0011519,-0.0010069
0.016,0.003,-0.0016374,0.0013619,-0.0011483
0.017,0.003,-0.0027063,0.0015734,-0.0012967
0.018,0.003,-0.0039147,0.0017875,-0.0014522
0.019,0.003,-0.0052645,0.0020053,-0.0016147
0.02,0.003,-0.0067578,0.0022275,-0.0017843
0.021,0.003,-0.0083966,0.0024544,-0.0019607
0.022,0.003,-0.010183,0.002686,-0.0021437
0.023,0.003,-0.012118,0.0029216,-0.0023331
0.024,0.003,-0.014202,0.0031602,-0.0025283
0.025,0.003,-0.016434,0.0034,-0.0027288
0.026,0.003,-0.018813,0.0036389,-0.0029338
0.027,0.003,-0.021334,0.0038742,-0.0031422
0.028,0.003,-0.023992,0.0041029,-0.0033529
0.029,0.003,-0.026778,0.0043215,-0.0035644
0.03,0.003,-0.029682,0.0045261,-0.0037752
0.031,0.003,-0.032692,0.0047128,-0.0039834
0.032,0.003,-0.035791,0.0048774,-0.004187
0.033,0.003,-0.038961,0.0050155,-0.0043839
0.034,0.003,-0.042183,0.0051227,-0.0045715
0.035,0.003,-0.045433,0.0051949,-0.0047473
0.036,0.003,-0.048687,0.0052277,-0.0049087
0.037,0.003,-0.051917,0.0052175,-0.005053
0.038,0.003,-0.055095,0.0051605,-0.0051774
0.039,0.003,-0.05819,0.0050538,-0.0052791
0.04,0.003,-0.061172,0.0048948,-0.0053557
0.041,0.003,-0.064008,0.0046815,-0.0054047
0.042,0.003,-0.066667,0.0044126,-0.0054238
0.043,0.003,-0.069116,0.0040878,-0.0054114
0.044,0.003,-0.071326,0.0037073,-0.005366
0.045,0.003,-0.073265,0.0032725,-0.0052868
0.046,0.003,-0.074907,0.0027854,-0.0051734
0.047,0.003,-0.076224,0.0022491,-0.0050262
0.048,0.003,-0.077194,0.0016677,-0.0048462
0.049,0.003,-0.077797,0.0010459,-0.0046354
0.05,0.003,-0.078015,0.00039015,-0.0043962
0.051,0.003,-0.077835,-0.00029274,-0.0041318
0.052,0.003,-0.077248,-0.00099579,-0.0038466
0.053,0.003,-0.07625,-0.0017108,-0.0035453
0.054,0.003,-0.07484,-0.0024287,-0.0032333
0.055,0.003,-0.073023,-0.0031402,-0.0029167
0.056,0.003,-0.070808,-0.0038355,-0.0026019
0.057,0.003,-0.068211,-0.0045045,-0.0022957
0.058,0.003,-0.06525,-0.0051374,-0.0020049
0.059,0.003,-0.06195,-0.0057242,-0.0017364
0.06,0.003,-0.05834,-0.0062556,-0.0014966
0.061,0.003,-0.054454,-0.0067225,-0.0012919
0.062,0.003,-0.050328,-0.007117,-0.0011276
0.063,0.003,-0.046004,-0.0074321,-0.0010084
0.064,0.003,-0.041527,-0.0076618,-0.00093828
0.065,0.003,-0.036943,-0.0078019,-0.00091974
0.066,0.003,-0.032301,-0.0078497,-0.00095429
0.067,0.003,-0.027651,-0.0078042,-0.0010422
0.068,0.003,-0.023043,-0.0076663,-0.0011823
0.069,0.003,-0.018525,-0.0074388,-0.0013725
0.07,0.003,-0.014147,-0.0071264,-0.0016093
0.071,0.003,-0.0099522,-0.0067355,-0.0018883
0.072,0.003,-0.0059835,-0.0062742,-0.0022041
0.073,0.003,-0.0022788,-0.0057522,-0.0025509
0.074,0.003,0.0011291,-0.0051802,-0.0029221
0.075,0.003,0.0042125,-0.0045697,-0.003311
0.076,0.003,0.00695,-0.0039329,-0.003711
0.077,0.003,0.009326,-0.0032818,-0.0041155
0.078,0.003,0.011332,-0.0026284,-0.0045184
0.079,0.003,0.012965,-0.0019845,-0.0049139
0.08,0.003,0.014229,-0.0013602,-0.0052969
0.081,0.003,0.015133,-0.00076487,-0.0056633
0.082,0.003,0.015692,-0.00020654,-0.0060093
0.083,0.003,0.015924,0.0003083,-0.0063324
0.084,0.003,0.015854,0.00077508,-0.0066304
0.085,0.003,0.015506,0.0011907,-0.0069021
0.086,0.003,0.014911,0.0015529,-0.0071467
0.087,0.003,0.014097,0.0018607,-0.007364
0.088,0.003,0.013096,0.0021138,-0.0075542
0.089,0.003,0.011942,0.0023119,-0.007718
0.09,0.003,0.010667,0.0024546,-0.007856
0.091,0.003,0.009305,0.0025401,-0.0079691
0.092,0.003,0.0078927,0.0025648,-0.0080585
0.093,0.003,0.0064678,0.0025229,-0.0081251
0.094,0.003,0.0050715,0.002406,-0.0081701
0.095,0.003,0.0037485,0.0022039,-0.0081947
0.096,0.003,0.002547,0.0019064,-0.0082004
0.097,0.003,0.001519,0.0015077,-0.0081887
0.098,0.003,0.00072251,0.001017,-0.0081605
0.099,0.003,0.0002103,0.00048047,-0.0081216
0.1,0.003,0,0,-0.0081009
0,0.004,0,0,3.07E-06
0.001,0.004,0.00014003,-0.00055142,1.10E-05
0.002,0.004,0.00041325,-0.00090925,2.10E-05
0.003,0.004,0.00075795,-0.0010903,1.70E-05
0.004,0.004,0.0011128,-0.0011207,-2.82E-06
0.005,0.004,0.0014262,-0.0010303,-3.68E-05
0.006,0.004,0.0016604,-0.00084739,-8.38E-05
0.007,0.004,0.0017867,-0.00059704,-0.00014302
0.008,0.004,0.0017835,-0.00029966,-0.00021336
0.009,0.004,0.001635,2.87E-05,-0.00029391
0.01,0.004,0.0013303,0.00037621,-0.00038381
0.011,0.004,0.00086173,0.00073434,-0.00048231
0.012,0.004,0.00022432,0.0010977,-0.00058881
0.013,0.004,-0.0005854,0.0014632,-0.00070286
0.014,0.004,-0.0015699,0.0018296,-0.00082418
0.015,0.004,-0.002731,0.002197,-0.00095259
0.016,0.004,-0.0040708,0.0025661,-0.001088
0.017,0.004,-0.005591,0.0029384,-0.0012305
0.018,0.004,-0.0072939,0.0033153,-0.00138
0.019,0.004,-0.0091817,0.003698,-0.0015366
0.02,0.004,-0.011256,0.0040871,-0.0017003
0.021,0.004,-0.01352,0.0044829,-0.0018712
0.022,0.004,-0.015973,0.0048847,-0.002049
0.023,0.004,-0.018616,0.0052908,-0.0022335
0.024,0.004,-0.021447,0.0056989,-0.0024244
0.025,0.004,-0.024463,0.0061057,-0.0026211
0.026,0.004,-0.027659,0.0065071,-0.0028229
0.027,0.004,-0.031028,0.0068982,-0.003029
0.028,0.004,-0.034558,0.0072735,-0.0032383
0.029,0.004,-0.038236,0.0076269,-0.0034494
0.03,0.004,-0.042047,0.0079518,-0.0036609
0.031,0.004,-0.04597,0.0082415,-0.003871
0.032,0.004,-0.049985,0.0084889,-0.0040778
0.033,0.004,-0.054064,0.0086868,-0.004279
0.034,0.004,-0.058181,0.0088283,-0.0044724
0.035,0.004,-0.062304,0.0089068,-0.0046553
0.036,0.004,-0.066401,0.0089157,-0.0048252
0.037,0.004,-0.070437,0.0088495,-0.0049792
0.038,0.004,-0.074376,0.0087031,-0.0051144
0.039,0.004,-0.07818,0.0084722,-0.0052282
0.04,0.004,-0.081812,0.0081537,-0.0053178
0.041,0.004,-0.085234,0.0077456,-0.0053805
0.042,0.004,-0.088409,0.007247,-0.0054142
0.043,0.004,-0.0913,0.0066582,-0.0054168
0.044,0.004,-0.093873,0.0059809,-0.0053867
0.045,0.004,-0.096096,0.0052185,-0.005323
0.046,0.004,-0.097939,0.0043752,-0.005225
0.047,0.004,-0.099374,0.0034571,-0.0050931
0.048,0.004,-0.10038,0.0024713,-0.0049279
0.049,0.004,-0.10093,0.0014266,-0.0047313
0.05,0.004,-0.10102,0.000333,-0.0045055
0.051,0.004,-0.10062,-0.00079845,-0.0042538
0.052,0.004,-0.099747,-0.0019559,-0.0039802
0.053,0.004,-0.098383,-0.0031263,-0.0036895
0.054,0.004,-0.096534,-0.0042958,-0.003387
0.055,0.004,-0.094208,-0.0054497,-0.0030786
0.056,0.004,-0.09142,-0.0065732,-0.0027709
0.057,0.004,-0.088187,-0.0076512,-0.0024705
0.058,0.004,-0.084532,-0.0086686,-0.0021844
0.059,0.004,-0.080484,-0.0096105,-0.0019193
0.06,0.004,-0.076077,-0.010463,-0.001682
0.061,0.004,-0.071348,-0.011212,-0.0014787
0.062,0.004,-0.066338,-0.011847,-0.0013149
0.063,0.004,-0.061096,-0.012355,-0.0011955
0.064,0.004,-0.055668,-0.01273,-0.0011244
0.065,0.004,-0.050109,-0.012963,-0.0011042
0.066,0.004,-0.044472,-0.013051,-0.0011365
0.067,0.004,-0.038813,-0.012992,-0.0012217
0.068,0.004,-0.033187,-0.012787,-0.0013586
0.069,0.004,-0.027652,-0.01244,-0.0015452
0.07,0.004,-0.022262,-0.011957,-0.0017779
0.071,0.004,-0.017069,-0.011347,-0.0020522
0.072,0.004,-0.012123,-0.010623,-0.002363
0.073,0.004,-0.0074684,-0.009799,-0.0027041
0.074,0.004,-0.0031464,-0.0088906,-0.003069
0.075,0.004,0.00080849,-0.0079156,-0.0034511
0.076,0.004,0.0043676,-0.0068923,-0.0038435
0.077,0.004,0.0075093,-0.0058398,-0.0042397
0.078,0.004,0.010219,-0.004777,-0.0046336
0.079,0.004,0.012488,-0.003722,-0.0050195
0.08,0.004,0.014318,-0.0026918,-0.0053924
0.081,0.004,0.015713,-0.0017019,-0.0057483
0.082,0.004,0.016688,-0.00076602,-0.0060836
0.083,0.004,0.01726,0.00010467,-0.0063957
0.084,0.004,0.017453,0.00090132,-0.0066827
0.085,0.004,0.017296,0.0016175,-0.0069438
0.086,0.004,0.016821,0.0022483,-0.0071782
0.087,0.004,0.016061,0.0027907,-0.0073861
0.088,0.004,0.015055,0.0032428,-0.0075676
0.089,0.004,0.01384,0.0036034,-0.0077237
0.09,0.004,0.012458,0.0038705,-0.0078553
0.091,0.004,0.01095,0.0040408,-0.0079636
0.092,0.004,0.0093605,0.0041088,-0.0080494
0.093,0.004,0.0077354,0.004066,-0.008114
0.094,0.004,0.0061241,0.0039007,-0.0081583
0.095,0.004,0.0045794,0.0035991,-0.0081833
0.096,0.004,0.0031575,0.0031473,-0.0081898
0.097,0.004,0.0019191,0.0025367,-0.0081781
0.098,0.004,0.00093641,0.0017738,-0.0081471
0.099,0.004,0.00028218,0.00089927,-0.0081013
0.1,0.004,0,0,-0.0080763
0,0.005,0,0,4.02E-05
0.001,0.005,0.00013553,-0.00075649,4.73E-05
0.002,0.005,0.00039067,-0.0012181,5.55E-05
0.003,0.005,0.00069677,-0.0014276,4.96E-05
0.004,0.005,0.0009888,-0.0014295,2.82E-05
0.005,0.005,0.0012131,-0.0012665,-6.75E-06
0.006,0.005,0.0013309,-0.0009769,-5.40E-05
0.007,0.005,0.0013127,-0.00059372,-0.00011248
0.008,0.005,0.0011359,-0.00014405,-0.00018131
0.009,0.005,0.0007838,0.00035083,-0.00025955
0.01,0.005,0.00024399,0.00087491,-0.00034641
0.011,0.005,-0.00049253,0.0014168,-0.00044124
0.012,0.005,-0.0014323,0.0019689,-0.00054354
0.013,0.005,-0.0025802,0.0025268,-0.00065298
0.014,0.005,-0.00394,0.0030885,-0.00076937
0.015,0.005,-0.005515,0.0036535,-0.00089262
0.016,0.005,-0.0073081,0.0042228,-0.0010228
0.017,0.005,-0.009322,0.0047977,-0.00116
0.018,0.005,-0.011559,0.0053794,-0.0013043
0.019,0.005,-0.014022,0.0059691,-0.001456
0.02,0.005,-0.016712,0.0065671,-0.001615
0.021,0.005,-0.01963,0.0071726,-0.0017816
0.022,0.005,-0.022776,0.0077838,-0.0019557
0.023,0.005,-0.026147,0.0083978,-0.0021371
0.024,0.005,-0.029739,0.00901,-0.0023257
0.025,0.005,-0.033546,0.0096151,-0.002521
0.026,0.005,-0.037557,0.010206,-0.0027224
0.027,0.005,-0.041762,0.010776,-0.0029292
0.028,0.005,-0.046143,0.011315,-0.0031403
0.029,0.005,-0.050681,0.011814,-0.0033547
0.03,0.005,-0.055354,0.012264,-0.0035708
0.031,0.005,-0.060135,0.012655,-0.0037869
0.032,0.005,-0.064995,0.012975,-0.0040011
0.033,0.005,-0.069901,0.013216,-0.0042113
0.034,0.005,-0.074818,0.013367,-0.0044151
0.035,0.005,-0.079709,0.01342,-0.0046098
0.036,0.005,-0.084533,0.013365,-0.0047927
0.037,0.005,-0.08925,0.013197,-0.0049609
0.038,0.005,-0.093818,0.012908,-0.0051114
0.039,0.005,-0.098194,0.012495,-0.0052412
0.04,0.005,-0.10234,0.011954,-0.0053475
0.041,0.005,-0.10621,0.011283,-0.0054274
0.042,0.005,-0.10976,0.010484,-0.0054785
0.043,0.005,-0.11296,0.0095576,-0.0054985
0.044,0.005,-0.11578,0.0085086,-0.0054856
0.045,0.005,-0.11818,0.0073426,-0.0054385
0.046,0.005,-0.12012,0.0060674,-0.0053566
0.047,0.005,-0.1216,0.0046923,-0.0052399
0.048,0.005,-0.12257,0.0032285,-0.0050889
0.049,0.005,-0.12303,0.0016888,-0.0049053
0.05,0.005,-0.12297,8.76E-05,-0.0046912
0.051,0.005,-0.12237,-0.0015595,-0.0044497
0.052,0.005,-0.12122,-0.0032357,-0.0041849
0.053,0.005,-0.11954,-0.0049228,-0.0039014
0.054,0.005,-0.11732,-0.006602,-0.0036045
0.055,0.005,-0.11458,-0.0082537,-0.0033002
0.056,0.005,-0.11132,-0.0098577,-0.0029951
