x,y,u,v,p
0.061,0.099,0.86728,1.04E-05,-0.064189
0.062,0.099,0.86769,-7.42E-05,-0.0634
0.063,0.099,0.86795,-0.00015685,-0.062415
0.064,0.099,0.86807,-0.00023802,-0.061239
0.065,0.099,0.86805,-0.00031681,-0.059872
0.066,0.099,0.86789,-0.00039511,-0.058313
0.067,0.099,0.86761,-0.00047071,-0.05656
0.068,0.099,0.86719,-0.00054528,-0.05461
0.069,0.099,0.86664,-0.00062259,-0.052462
0.07,0.099,0.86597,-0.00070151,-0.050114
0.071,0.099,0.86516,-0.00078337,-0.047559
0.072,0.099,0.86422,-0.00087001,-0.04479
0.073,0.099,0.86314,-0.00096361,-0.041796
0.074,0.099,0.8619,-0.0010667,-0.038564
0.075,0.099,0.8605,-0.0011824,-0.035076
0.076,0.099,0.85892,-0.0013144,-0.031308
0.077,0.099,0.85714,-0.0014673,-0.027231
0.078,0.099,0.85512,-0.0016467,-0.022809
0.079,0.099,0.85283,-0.0018592,-0.017995
0.08,0.099,0.85023,-0.0021131,-0.012731
0.081,0.099,0.84726,-0.0024184,-0.0069447
0.082,0.099,0.84384,-0.0027873,-0.00054703
0.083,0.099,0.83988,-0.0032345,0.0065716
0.084,0.099,0.83529,-0.0037784,0.014546
0.085,0.099,0.82991,-0.0044414,0.02354
0.086,0.099,0.82357,-0.0052516,0.033756
0.087,0.099,0.81608,-0.0062441,0.045439
0.088,0.099,0.80715,-0.0074652,0.058892
0.089,0.099,0.79647,-0.0089759,0.074485
0.09,0.099,0.78357,-0.010863,0.092678
0.091,0.099,0.76792,-0.013254,0.11406
0.092,0.099,0.74867,-0.016357,0.13938
0.093,0.099,0.72475,-0.020522,0.1697
0.094,0.099,0.6942,-0.026458,0.2065
0.095,0.099,0.65432,-0.035606,0.2522
0.096,0.099,0.59904,-0.05159,0.31067
0.097,0.099,0.52089,-0.083947,0.38873
0.098,0.099,0.39915,-0.15033,0.49564
0.099,0.099,0.25808,-0.21932,0.63764
0.1,0.099,0,0,0.71778
0,0.1,0.5,0,-0.19719
0.001,0.1,1,0,-0.14189
0.002,0.1,1,0,-0.067479
0.003,0.1,1,0,-0.042991
0.004,0.1,1,0,-0.034435
0.005,0.1,1,0,-0.028665
0.006,0.1,1,0,-0.024001
0.007,0.1,1,0,-0.020184
0.008,0.1,1,0,-0.016843
0.009,0.1,1,0,-0.013732
0.01,0.1,1,0,-0.010776
0.011,0.1,1,0,-0.007969
0.012,0.1,1,0,-0.005322
0.013,0.1,1,0,-0.002864
0.014,0.1,1,0,-0.00063522
0.015,0.1,1,0,0.0013259
0.016,0.1,1,0,0.0029883
0.017,0.1,1,0,0.0043269
0.018,0.1,1,0,0.0053229
0.019,0.1,1,0,0.0059642
0.02,0.1,1,0,0.0062461
0.021,0.1,1,0,0.00617
0.022,0.1,1,0,0.0057433
0.023,0.1,1,0,0.0049778
0.024,0.1,1,0,0.0038892
0.025,0.1,1,0,0.0024967
0.026,0.1,1,0,0.0008223
0.027,0.1,1,0,-0.0011093
0.028,0.1,1,0,-0.0032722
0.029,0.1,1,0,-0.0056395
0.03,0.1,1,0,-0.0081836
0.031,0.1,1,0,-0.010877
0.032,0.1,1,0,-0.013691
0.033,0.1,1,0,-0.016599
0.034,0.1,1,0,-0.019576
0.035,0.1,1,0,-0.022596
0.036,0.1,1,0,-0.025634
0.037,0.1,1,0,-0.028668
0.038,0.1,1,0,-0.031675
0.039,0.1,1,0,-0.034637
0.04,0.1,1,0,-0.037533
0.041,0.1,1,0,-0.040347
0.042,0.1,1,0,-0.043063
0.043,0.1,1,0,-0.045666
0.044,0.1,1,0,-0.048144
0.045,0.1,1,0,-0.050486
0.046,0.1,1,0,-0.052679
0.047,0.1,1,0,-0.054717
0.048,0.1,1,0,-0.056591
0.049,0.1,1,0,-0.058293
0.05,0.1,1,0,-0.059819
0.051,0.1,1,0,-0.061164
0.052,0.1,1,0,-0.062323
0.053,0.1,1,0,-0.063294
0.054,0.1,1,0,-0.064073
0.055,0.1,1,0,-0.064659
0.056,0.1,1,0,-0.065051
0.057,0.1,1,0,-0.065247
0.058,0.1,1,0,-0.065246
0.059,0.1,1,0,-0.06505
0.06,0.1,1,0,-0.064663
0.061,0.1,1,0,-0.064084
0.062,0.1,1,0,-0.063307
0.063,0.1,1,0,-0.062331
0.064,0.1,1,0,-0.061162
0.065,0.1,1,0,-0.059803
0.066,0.1,1,0,-0.058252
0.067,0.1,1,0,-0.056505
0.068,0.1,1,0,-0.05456
0.069,0.1,1,0,-0.052418
0.07,0.1,1,0,-0.050075
0.071,0.1,1,0,-0.047525
0.072,0.1,1,0,-0.044759
0.073,0.1,1,0,-0.041767
0.074,0.1,1,0,-0.038536
0.075,0.1,1,0,-0.035047
0.076,0.1,1,0,-0.031277
0.077,0.1,1,0,-0.027197
0.078,0.1,1,0,-0.022769
0.079,0.1,1,0,-0.017946
0.08,0.1,1,0,-0.01267
0.081,0.1,1,0,-0.0068683
0.082,0.1,1,0,-0.0004507
0.083,0.1,1,0,0.0066931
0.084,0.1,1,0,0.014699
0.085,0.1,1,0,0.023732
0.086,0.1,1,0,0.033997
0.087,0.1,1,0,0.045741
0.088,0.1,1,0,0.059271
0.089,0.1,1,0,0.074963
0.09,0.1,1,0,0.093288
0.091,0.1,1,0,0.11485
0.092,0.1,1,0,0.14045
0.093,0.1,1,0,0.17122
0.094,0.1,1,0,0.20883
0.095,0.1,1,0,0.25618
0.096,0.1,1,0,0.3184
0.097,0.1,1,0,0.40552
0.098,0.1,1,0,0.53246
0.099,0.1,1,0,0.71232
0.1,0.1,0.5,0,0.8167
0,0,0,0,1.42E-08
0.001,0,0,0,7.85E-06
0.002,0,0,0,2.09E-05
0.003,0,0,0,2.43E-05
0.004,0,0,0,1.19E-05
0.005,0,0,0,-1.85E-05
0.006,0,0,0,-6.68E-05
0.007,0,0,0,-0.00013209
0.008,0,0,0,-0.00021282
0.009,0,0,0,-0.00030727
0.01,0,0,0,-0.00041384
0.011,0,0,0,-0.00053113
0.012,0,0,0,-0.00065803
0.013,0,0,0,-0.00079376
0.014,0,0,0,-0.00093786
0.015,0,0,0,-0.0010902
0.016,0,0,0,-0.0012507
0.017,0,0,0,-0.0014198
0.018,0,0,0,-0.0015976
0.019,0,0,0,-0.0017845
0.02,0,0,0,-0.0019808
0.021,0,0,0,-0.0021868
0.022,0,0,0,-0.0024024
0.023,0,0,0,-0.0026276
0.024,0,0,0,-0.0028619
0.025,0,0,0,-0.0031048
0.026,0,0,0,-0.0033554
0.027,0,0,0,-0.0036125
0.028,0,0,0,-0.0038746
0.029,0,0,0,-0.00414
0.03,0,0,0,-0.0044065
0.031,0,0,0,-0.0046718
0.032,0,0,0,-0.004933
0.033,0,0,0,-0.0051871
0.034,0,0,0,-0.0054307
0.035,0,0,0,-0.0056602
0.036,0,0,0,-0.0058719
0.037,0,0,0,-0.0060618
0.038,0,0,0,-0.0062259
0.039,0,0,0,-0.0063602
0.04,0,0,0,-0.0064608
0.041,0,0,0,-0.0065241
0.042,0,0,0,-0.0065467
0.043,0,0,0,-0.0065258
0.044,0,0,0,-0.0064592
0.045,0,0,0,-0.0063451
0.046,0,0,0,-0.0061828
0.047,0,0,0,-0.0059725
0.048,0,0,0,-0.0057153
0.049,0,0,0,-0.0054136
0.05,0,0,0,-0.0050711
0.051,0,0,0,-0.0046915
0.052,0,0,0,-0.0042798
0.053,0,0,0,-0.0038438
0.054,0,0,0,-0.0033912
0.055,0,0,0,-0.0029302
0.056,0,0,0,-0.00247
0.057,0,0,0,-0.0020202
0.058,0,0,0,-0.0015908
0.059,0,0,0,-0.0011916
0.06,0,0,0,-0.00083211
0.061,0,0,0,-0.00052136
0.062,0,0,0,-0.00026733
0.063,0,0,0,-7.69E-05
0.064,0,0,0,4.47E-05
0.065,0,0,0,9.35E-05
0.066,0,0,0,6.78E-05
0.067,0,0,0,-3.26E-05
0.068,0,0,0,-0.0002057
0.069,0,0,0,-0.00044788
0.07,0,0,0,-0.00075368
0.071,0,0,0,-0.0011162
0.072,0,0,0,-0.0015273
0.073,0,0,0,-0.0019778
0.074,0,0,0,-0.0024581
0.075,0,0,0,-0.0029583
0.076,0,0,0,-0.0034687
0.077,0,0,0,-0.00398
0.078,0,0,0,-0.0044839
0.079,0,0,0,-0.0049727
0.08,0,0,0,-0.0054399
0.081,0,0,0,-0.0058804
0.082,0,0,0,-0.0062897
0.083,0,0,0,-0.0066652
0.084,0,0,0,-0.0070055
0.085,0,0,0,-0.0073096
0.086,0,0,0,-0.0075777
0.087,0,0,0,-0.0078107
0.088,0,0,0,-0.0080098
0.089,0,0,0,-0.0081767
0.09,0,0,0,-0.0083132
0.091,0,0,0,-0.0084211
0.092,0,0,0,-0.0085019
0.093,0,0,0,-0.0085573
0.094,0,0,0,-0.0085888
0.095,0,0,0,-0.0085979
0.096,0,0,0,-0.0085871
0.097,0,0,0,-0.0085604
0.098,0,0,0,-0.0085244
0.099,0,0,0,-0.0084908
0.1,0,0,0,-0.0084763
0,0.001,0,0,-7.81E-06
0.001,0.001,5.98E-05,-5.97E-05,2.94E-08
0.002,0.001,0.00021888,-0.00012695,1.26E-05
0.003,0.001,0.00046265,-0.00017443,1.49E-05
0.004,0.001,0.00075531,-0.00019742,1.64E-06
0.005,0.001,0.0010625,-0.00020004,-2.88E-05
0.006,0.001,0.0013578,-0.00018752,-7.63E-05
0.007,0.001,0.0016215,-0.00016446,-0.00014013
0.008,0.001,0.0018398,-0.00013466,-0.00021879
0.009,0.001,0.002004,-0.00010101,-0.00031078
0.01,0.001,0.0021089,-6.57E-05,-0.00041461
0.011,0.001,0.0021525,-3.02E-05,-0.000529
0.012,0.001,0.0021345,4.39E-06,-0.0006529
0.013,0.001,0.0020558,3.78E-05,-0.00078558
0.014,0.001,0.0019178,7.00E-05,-0.00092661
0.015,0.001,0.0017216,0.00010127,-0.0010758
0.016,0.001,0.0014681,0.00013188,-0.0012332
0.017,0.001,0.0011576,0.0001624,-0.0013991
0.018,0.001,0.00078929,0.00019337,-0.0015737
0.019,0.001,0.00036186,0.00022538,-0.0017574
0.02,0.001,-0.00012704,0.00025898,-0.0019503
0.021,0.001,-0.0006803,0.00029454,-0.0021528
0.022,0.001,-0.0013013,0.00033233,-0.0023647
0.023,0.001,-0.0019933,0.00037244,-0.0025861
0.024,0.001,-0.0027597,0.00041482,-0.0028166
0.025,0.001,-0.0036032,0.00045929,-0.0030557
0.026,0.001,-0.0045264,0.00050555,-0.0033023
0.027,0.001,-0.0055309,0.0005532,-0.0035555
0.028,0.001,-0.0066175,0.00060176,-0.0038139
0.029,0.001,-0.0077861,0.00065063,-0.0040756
0.03,0.001,-0.0090351,0.00069915,-0.0043387
0.031,0.001,-0.010362,0.00074655,-0.0046007
0.032,0.001,-0.011762,0.00079198,-0.0048591
0.033,0.001,-0.01323,0.00083452,-0.0051108
0.034,0.001,-0.014758,0.00087322,-0.0053526
0.035,0.001,-0.016338,0.00090704,-0.0055809
0.036,0.001,-0.017957,0.00093493,-0.0057919
0.037,0.001,-0.019605,0.00095584,-0.005982
0.038,0.001,-0.021267,0.00096872,-0.006147
0.039,0.001,-0.022927,0.00097257,-0.006283
0.04,0.001,-0.024568,0.00096642,-0.0063862
0.041,0.001,-0.026173,0.00094943,-0.006453
0.042,0.001,-0.027722,0.00092085,-0.0064801
0.043,0.001,-0.029195,0.00088007,-0.0064645
0.044,0.001,-0.030573,0.00082666,-0.006404
0.045,0.001,-0.031834,0.00076037,-0.006297
0.046,0.001,-0.032958,0.00068116,-0.0061426
0.047,0.001,-0.033927,0.0005892,-0.0059408
0.048,0.001,-0.03472,0.00048482,-0.0056928
0.049,0.001,-0.035321,0.00036844,-0.005401
0.05,0.001,-0.035713,0.00024267,-0.0050686
0.051,0.001,-0.035883,0.00010765,-0.0046992
0.052,0.001,-0.035822,-3.58E-05,-0.0042984
0.053,0.001,-0.035519,-0.0001845,-0.0038732
0.054,0.001,-0.034967,-0.00033737,-0.0034313
0.055,0.001,-0.034168,-0.00049186,-0.0029807
0.056,0.001,-0.033121,-0.00064534,-0.0025306
0.057,0.001,-0.031832,-0.00079515,-0.0020904
0.058,0.001,-0.030312,-0.00093854,-0.00167
0.059,0.001,-0.028574,-0.0010727,-0.001279
0.06,0.001,-0.026635,-0.0011949,-0.00092687
0.061,0.001,-0.024517,-0.0013025,-0.00062248
0.062,0.001,-0.022246,-0.0013929,-0.00037373
0.063,0.001,-0.019848,-0.0014642,-0.00018738
0.064,0.001,-0.017357,-0.0015144,-6.87E-05
0.065,0.001,-0.014805,-0.0015423,-2.15E-05
0.066,0.001,-0.012227,-0.0015471,-4.75E-05
0.067,0.001,-0.0096589,-0.0015286,-0.00014691
0.068,0.001,-0.0071358,-0.0014872,-0.00031775
0.069,0.001,-0.0046925,-0.0014239,-0.00055636
0.07,0.001,-0.0023617,-0.0013404,-0.00085739
0.071,0.001,-0.00017328,-0.0012391,-0.001214
0.072,0.001,0.0018461,-0.0011225,-0.0016181
0.073,0.001,0.003674,-0.00099371,-0.0020609
0.074,0.001,0.0052927,-0.00085602,-0.0025327
0.075,0.001,0.0066897,-0.00071313,-0.0030239
0.076,0.001,0.0078579,-0.00056878,-0.003525
0.077,0.001,0.0087948,-0.00042591,-0.0040268
0.078,0.001,0.0095023,-0.00028725,-0.0045209
0.079,0.001,0.0099878,-0.00015607,-0.0050001
0.08,0.001,0.010263,-3.49E-05,-0.005458
0.081,0.001,0.010344,7.47E-05,-0.0058897
0.082,0.001,0.010248,0.00017129,-0.0062911
0.083,0.001,0.0099942,0.00025469,-0.0066593
0.084,0.001,0.0096031,0.00032506,-0.006993
0.085,0.001,0.009096,0.00038226,-0.0072914
0.086,0.001,0.0084931,0.00042698,-0.0075547
0.087,0.001,0.0078144,0.00046014,-0.0077837
0.088,0.001,0.0070784,0.00048288,-0.0079797
0.089,0.001,0.0063024,0.00049633,-0.0081444
0.09,0.001,0.0055019,0.00050138,-0.0082794
0.091,0.001,0.0046918,0.00049852,-0.0083866
0.092,0.001,0.0038868,0.00048762,-0.0084677
0.093,0.001,0.0031019,0.00046765,-0.0085243
0.094,0.001,0.0023546,0.00043659,-0.0085577
0.095,0.001,0.0016654,0.00039129,-0.0085699
0.096,0.001,0.0010594,0.00032791,-0.008563
0.097,0.001,0.00056631,0.00024315,-0.0085405
0.098,0.001,0.000218,0.0001387,-0.0085083
0.099,0.001,3.67E-05,3.56E-05,-0.0084762
0.1,0.001,0,0,-0.0084617
0,0.002,0,0,-2.09E-05
0.001,0.002,0.00012765,-0.0002189,-1.26E-05
0.002,0.002,0.00041423,-0.00041282,-1.01E-09
0.003,0.002,0.00082327,-0.0005435,8.61E-07
0.004,0.002,0.0012989,-0.00060476,-1.38E-05
0.005,0.002,0.0017881,-0.00060663,-4.43E-05
0.006,0.002,0.0022495,-0.00056246,-9.04E-05
0.007,0.002,0.0026513,-0.00048491,-0.00015149
0.008,0.002,0.0029699,-0.00038475,-0.00022629
0.009,0.002,0.0031895,-0.0002707,-0.00031357
0.01,0.002,0.0033,-0.00014952,-0.00041207
0.011,0.002,0.0032962,-2.60E-05,-0.00052069
0.012,0.002,0.0031759,9.69E-05,-0.00063854
0.013,0.002,0.0029389,0.00021756,-0.00076497
0.014,0.002,0.0025861,0.00033557,-0.00089963
0.015,0.002,0.0021185,0.00045138,-0.0010424
0.016,0.002,0.0015363,0.00056619,-0.0011933
0.017,0.002,0.00083881,0.0006815,-0.0013524
0.018,0.002,2.40E-05,0.00079904,-0.0015202
0.019,0.002,-0.00091114,0.00092044,-0.0016969
0.02,0.002,-0.0019707,0.001047,-0.0018827
0.021,0.002,-0.0031593,0.0011798,-0.0020778
0.022,0.002,-0.0044822,0.0013193,-0.0022823
0.023,0.002,-0.0059444,0.0014655,-0.0024961
0.024,0.002,-0.0075506,0.001618,-0.002719
0.025,0.002,-0.0093044,0.0017758,-0.0029503
0.026,0.002,-0.011208,0.0019379,-0.0031894
0.027,0.002,-0.013263,0.0021026,-0.0034352
0.028,0.002,-0.015468,0.0022679,-0.0036864
0.029,0.002,-0.01782,0.0024316,-0.0039415
0.03,0.002,-0.020313,0.0025912,-0.0041986
0.031,0.002,-0.022939,0.0027438,-0.0044553
0.032,0.002,-0.025687,0.0028863,-0.0047093
0.033,0.002,-0.028542,0.0030156,-0.0049577
0.034,0.002,-0.031489,0.0031284,-0.0051973
0.035,0.002,-0.034506,0.0032212,-0.0054248
0.036,0.002,-0.037571,0.0032908,-0.0056366
0.037,0.002,-0.040658,0.0033337,-0.0058288
0.038,0.002,-0.04374,0.0033469,-0.0059977
0.039,0.002,-0.046787,0.0033274,-0.0061393
0.04,0.002,-0.049766,0.0032727,-0.0062498
0.041,0.002,-0.052644,0.0031805,-0.0063256
0.042,0.002,-0.055387,0.0030492,-0.0063634
0.043,0.002,-0.057959,0.0028775,-0.0063602
0.044,0.002,-0.060327,0.0026648,-0.0063137
0.045,0.002,-0.062457,0.0024112,-0.0062221
0.046,0.002,-0.064314,0.0021175,-0.0060844
0.047,0.002,-0.065869,0.001785,-0.0059005
0.048,0.002,-0.067091,0.0014159,-0.0056713
0.049,0.002,-0.067957,0.0010127,-0.0053991
0.05,0.002,-0.068442,0.00058139,-0.0050866
0.051,0.002,-0.068528,0.00012517,-0.0047373
0.052,0.002,-0.068202,-0.00035191,-0.004357
0.053,0.002,-0.067452,-0.00084232,-0.0039523
0.054,0.002,-0.066276,-0.0013403,-0.0035301
0.055,0.002,-0.064674,-0.0018386,-0.0030986
0.056,0.002,-0.062653,-0.0023296,-0.0026666
0.057,0.002,-0.060227,-0.0028053,-0.0022435
0.058,0.002,-0.057413,-0.0032577,-0.0018388
0.059,0.002,-0.054238,-0.0036787,-0.001462
0.06,0.002,-0.050731,-0.0040603,-0.0011224
0.061,0.002,-0.046929,-0.0043951,-0.00082863
0.062,0.002,-0.042875,-0.0046762,-0.00058858
0.063,0.002,-0.038613,-0.0048975,-0.00040885
0.064,0.002,-0.034196,-0.0050539,-0.00029469
0.065,0.002,-0.029675,-0.0051418,-0.00024974
0.066,0.002,-0.025108,-0.0051589,-0.00027587
0.067,0.002,-0.020551,-0.0051046,-0.00037311
0.068,0.002,-0.016061,-0.0049798,-0.00053962
0.069,0.002,-0.011695,-0.0047875,-0.00077177
0.07,0.002,-0.0075065,-0.0045322,-0.0010643
0.071,0.002,-0.0035446,-0.00422,-0.0014104
0.072,0.002,0.00014529,-0.0038585,-0.0018023
0.073,0.002,0.0035238,-0.0034565,-0.0022311
0.074,0.002,0.0065589,-0.003024,-0.0026877
0.075,0.002,0.0092263,-0.0025715,-0.0031627
0.076,0.002,0.011509,-0.0021091,-0.0036466
0.077,0.002,0.013399,-0.0016467,-0.0041307
0.078,0.002,0.014894,-0.0011943,-0.0046069
0.079,0.002,0.016004,-0.00076104,-0.0050681
0.08,0.002,0.016741,-0.00035455,-0.0055084
0.081,0.002,0.017127,1.94E-05,-0.005923
0.082,0.002,0.017188,0.00035547,-0.0063083
0.083,0.002,0.016955,0.00065119,-0.0066617
0.084,0.002,0.016459,0.00090572,-0.0069818
0.085,0.002,0.015735,0.0011185,-0.0072683
0.086,0.002,0.014819,0.0012907,-0.0075211
0.087,0.002,0.013745,0.0014242,-0.0077413
0.088,0.002,0.012546,0.0015218,-0.0079301
0.089,0.002,0.011254,0.0015864,-0.0080893
0.09,0.002,0.0098989,0.0016204,-0.0082206
0.091,0.002,0.0085103,0.0016248,-0.0083258
0.092,0.002,0.0071164,0.0015994,-0.0084066
0.093,0.002,0.0057469,0.0015414,-0.0084646
0.094,0.002,0.004434,0.0014455,-0.0085014
0.095,0.002,0.003214,0.001304,-0.0085187
0.096,0.002,0.0021282,0.001108,-0.0085185
0.097,0.002,0.0012227,0.0008512,-0.0085032
0.098,0.002,0.00054793,0.00053976,-0.008476
0.099,0.002,0.00014369,0.00021851,-0.0084439
0.1,0.002,0,0,-0.008428
0,0.003,0,0,-2.45E-05
0.001,0.003,0.00017671,-0.00046414,-1.50E-05
0.002,0.003,0.00054868,-0.00082284,-1.16E-06
0.003,0.003,0.0010564,-0.0010502,-5.58E-07
0.004,0.003,0.0016288,-0.0011486,-1.60E-05
0.005,0.003,0.0022014,-0.0011367,-4.66E-05
0.006,0.003,0.0027244,-0.0010374,-9.19E-05
0.007,0.003,0.0031587,-0.00087291,-0.00015097
0.008,0.003,0.0034746,-0.00066287,-0.00022282
0.009,0.003,0.0036512,-0.00042348,-0.00030628
0.01,0.003,0.0036745,-0.00016736,-0.00040022
0.011,0.003,0.0035357,9.63E-05,-0.00050369
0.012,0.003,0.0032303,0.00036146,-0.00061591
0.013,0.003,0.0027561,0.00062475,-0.00073634
0.014,0.003,0.0021123,0.00088516,-0.0008647
0.015,0.003,0.001298,0.0011435,-0.0010009
0.016,0.003,0.00031214,0.0014016,-0.0011451
0.017,0.003,-0.00084747,0.0016624,-0.0012974
0.018,0.003,-0.0021843,0.0019286,-0.0014582
0.019,0.003,-0.0037028,0.002203,-0.0016277
0.02,0.003,-0.0054082,0.0024877,-0.0018064
0.021,0.003,-0.0073064,0.0027841,-0.0019943
0.022,0.003,-0.009403,0.0030929,-0.0021917
0.023,0.003,-0.011703,0.0034134,-0.0023985
0.024,0.003,-0.014211,0.0037443,-0.0026145
0.025,0.003,-0.01693,0.0040835,-0.0028393
0.026,0.003,-0.019859,0.0044278,-0.0030722
0.027,0.003,-0.022997,0.0047734,-0.0033125
0.028,0.003,-0.026337,0.0051156,-0.0035588
0.029,0.003,-0.029872,0.0054493,-0.0038099
0.03,0.003,-0.033589,0.0057688,-0.0040639
0.031,0.003,-0.03747,0.0060677,-0.0043187
0.032,0.003,-0.041497,0.0063397,-0.0045721
0.033,0.003,-0.045645,0.006578,-0.0048212
0.034,0.003,-0.049886,0.0067759,-0.005063
0.035,0.003,-0.054188,0.0069265,-0.0052943
0.036,0.003,-0.058515,0.0070233,-0.0055115
0.037,0.003,-0.06283,0.0070602,-0.0057108
0.038,0.003,-0.067092,0.0070316,-0.0058883
0.039,0.003,-0.071259,0.0069325,-0.0060402
0.04,0.003,-0.075285,0.0067589,-0.0061626
0.041,0.003,-0.079127,0.0065074,-0.0062517
0.042,0.003,-0.08274,0.0061761,-0.006304
0.043,0.003,-0.086079,0.0057641,-0.0063165
0.044,0.003,-0.089101,0.0052715,-0.0062865
0.045,0.003,-0.091765,0.0047,-0.0062122
0.046,0.003,-0.094032,0.0040524,-0.0060924
0.047,0.003,-0.095868,0.0033331,-0.0059268
0.048,0.003,-0.097241,0.0025475,-0.005716
0.049,0.003,-0.098123,0.0017023,-0.0054619
0.05,0.003,-0.098492,0.00080663,-0.0051672
0.051,0.003,-0.098331,-0.0001298,-0.0048353
0.052,0.003,-0.097626,-0.0010973,-0.0044715
0.053,0.003,-0.096372,-0.0020844,-0.0040825
0.054,0.003,-0.09457,-0.0030783,-0.003675
0.055,0.003,-0.092226,-0.0040657,-0.003257
0.056,0.003,-0.089352,-0.0050324,-0.0028373
0.057,0.003,-0.085967,-0.005964,-0.0024249
0.058,0.003,-0.082099,-0.006846,-0.0020296
0.059,0.003,-0.07778,-0.0076638,-0.0016606
0.06,0.003,-0.073048,-0.0084034,-0.0013274
0.061,0.003,-0.067949,-0.0090515,-0.0010386
0.062,0.003,-0.062534,-0.0095958,-0.00080208
0.063,0.003,-0.056858,-0.010026,-0.00062444
0.064,0.003,-0.050982,-0.010332,-0.00051103
0.065,0.003,-0.04497,-0.010508,-0.00046553
0.066,0.003,-0.038889,-0.010549,-0.00048987
0.067,0.003,-0.032807,-0.010455,-0.00058413
0.068,0.003,-0.026795,-0.010226,-0.00074652
0.069,0.003,-0.02092,-0.0098675,-0.00097342
0.07,0.003,-0.015248,-0.0093866,-0.0012596
0.071,0.003,-0.0098416,-0.0087941,-0.0015983
0.072,0.003,-0.0047593,-0.0081033,-0.0019816
0.073,0.003,-5.23E-05,-0.0073299,-0.0024009
0.074,0.003,0.0042353,-0.0064915,-0.0028469
0.075,0.003,0.0080675,-0.005607,-0.0033101
0.076,0.003,0.011417,-0.0046952,-0.0037815
0.077,0.003,0.014267,-0.0037758,-0.0042524
0.078,0.003,0.016612,-0.0028682,-0.0047148
0.079,0.003,0.018452,-0.0019893,-0.0051618
0.08,0.003,0.0198,-0.0011546,-0.0055876
0.081,0.003,0.020674,-0.00037727,-0.0059875
0.082,0.003,0.021103,0.00033187,-0.0063583
0.083,0.003,0.021119,0.00096574,-0.0066976
0.084,0.003,0.020761,0.0015202,-0.0070045
0.085,0.003,0.020072,0.0019933,-0.0072785
0.086,0.003,0.019095,0.0023854,-0.0075201
0.087,0.003,0.017874,0.0026988,-0.0077302
0.088,0.003,0.016455,0.0029373,-0.0079104
0.089,0.003,0.01488,0.0031054,-0.0080624
0.09,0.003,0.013192,0.0032067,-0.0081882
0.091,0.003,0.011433,0.0032433,-0.0082896
0.092,0.003,0.0096444,0.0032142,-0.0083683
0.093,0.003,0.0078675,0.0031151,-0.008426
0.094,0.003,0.0061474,0.0029374,-0.0084643
0.095,0.003,0.0045323,0.002669,-0.0084844
0.096,0.003,0.0030748,0.0022963,-0.0084878
0.097,0.003,0.0018325,0.0018103,-0.0084759
0.098,0.003,0.00087149,0.0012187,-0.0084491
0.099,0.003,0.00025355,0.00057472,-0.0084125
0.1,0.003,0,0,-0.0083929
0,0.004,0,0,-1.20E-05
0.001,0.004,0.0002021,-0.00076071,-1.80E-06
0.002,0.004,0.00061493,-0.0013021,1.30E-05
0.003,0.004,0.0011611,-0.0016241,1.34E-05
0.004,0.004,0.0017574,-0.0017459,-2.71E-06
0.005,0.004,0.0023313,-0.0016987,-3.39E-05
0.006,0.004,0.0028279,-0.0015165,-7.90E-05
0.007,0.004,0.0032041,-0.0012321,-0.00013708
0.008,0.004,0.0034268,-0.00087457,-0.0002071
0.009,0.004,0.0034715,-0.00046828,-0.00028786
0.01,0.004,0.0033213,-3.23E-05,-0.00037832
0.011,0.004,0.0029647,0.00041927,-0.00047758
0.012,0.004,0.0023945,0.00087693,-0.00058498
0.013,0.004,0.001606,0.0013354,-0.00070008
0.014,0.004,0.00059612,0.0017929,-0.00082268
0.015,0.004,-0.00063812,0.0022503,-0.00095278
0.016,0.004,-0.0020998,0.0027101,-0.0010906
0.017,0.004,-0.0037928,0.003176,-0.0012364
0.018,0.004,-0.0057217,0.0036519,-0.0013907
0.019,0.004,-0.0078921,0.0041413,-0.0015537
0.02,0.004,-0.01031,0.0046471,-0.0017259
0.021,0.004,-0.012981,0.0051705,-0.0019077
0.022,0.004,-0.015911,0.0057117,-0.0020992
0.023,0.004,-0.019104,0.006269,-0.0023005
0.024,0.004,-0.022561,0.0068392,-0.0025116
0.025,0.004,-0.026282,0.0074176,-0.0027323
0.026,0.004,-0.030262,0.0079982,-0.0029619
0.027,0.004,-0.034494,0.0085737,-0.0031998
0.028,0.004,-0.038966,0.0091357,-0.003445
0.029,0.004,-0.04366,0.0096747,-0.0036962
0.03,0.004,-0.048555,0.010181,-0.0039518
0.031,0.004,-0.053625,0.010643,-0.0042098
0.032,0.004,-0.058839,0.011051,-0.0044679
0.033,0.004,-0.064162,0.011393,-0.0047235
0.034,0.004,-0.069553,0.011659,-0.0049736
0.035,0.004,-0.07497,0.011838,-0.0052148
0.036,0.004,-0.080365,0.011921,-0.0054437
0.037,0.004,-0.08569,0.011898,-0.0056562
0.038,0.004,-0.090893,0.011762,-0.0058485
0.039,0.004,-0.095924,0.011507,-0.0060164
0.04,0.004,-0.10073,0.011128,-0.0061559
0.041,0.004,-0.10526,0.010622,-0.006263
0.042,0.004,-0.10946,0.0099877,-0.006334
0.043,0.004,-0.11329,0.0092261,-0.0063655
0.044,0.004,-0.11669,0.0083396,-0.0063548
